what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1398052954205
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1398052954353
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1398052955197
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1398052976821
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398052976876
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1398052977021
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1398052977052
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398052977166
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1398052977464
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1398052980413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053037384
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053042400
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053051753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053106423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1398053110109
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1398053118709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398053123194
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1398053124519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053126159
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053133849
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1398053134589
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.203.v201109140236,"org.eclipse.wst.ws.service.policy.ui",1398053139317
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1398053139344
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1398053139480
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1398053139481
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1398053139899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1398053141649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053142013
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053142900
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1398053143697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1398053145785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053167817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053406016
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398053406572
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053413163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053413971
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053414297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053424122
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1398053427359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053434816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053435602
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398053439463
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398053439504
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1398053444789
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398053446456
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1398053446510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053461825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053469228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053500637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053509877
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053511021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053593207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1398053603752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053606609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1398053606656
